truck_id,h3_index,latitude,longitude,capacity,speed,status
dd1265bb-16a8-4385-8317-1cf9bfb477d1,883da18e49fffff,28.77959848049922,77.00869874602465,277,21,available
247dc1d3-684d-4bcc-bad8-4f49c07a1ba4,883da11349fffff,28.575391660753166,76.95866985960859,274,24,available
bad5881a-6ce8-460e-bb1f-e3afc0caadd5,883da110c3fffff,28.582198048729605,77.11057949455244,405,37,available
8acd6471-5fa7-4efe-9c0e-3a57d362867f,883da118bbfffff,28.410294898426052,77.1299068349667,381,39,available
f3007c3f-0e9f-4f04-ae16-a1462fd07a70,883da111c1fffff,28.52409140687897,77.07359005675099,323,28,available
c51cd006-a710-4d17-b27f-501ab77fc681,883da1031dfffff,28.477806354014028,77.14725799901818,210,37,available
371619e9-35c3-4e6d-aa4e-a30ed9802bd3,883da1113dfffff,28.496953313202326,77.03291748696064,488,20,available
6fdac6a9-8899-4cb1-a7af-ddb43b462f26,883da10157fffff,28.43675908089103,77.18222138860665,419,30,available
d7295270-326f-4426-a73e-ad85fb68880e,883da18b3bfffff,28.64123877694097,76.86780739115947,456,33,available
a2d98b20-a059-43a2-bdad-444b9cd8d65f,883da118c9fffff,28.434316715529764,77.07134836321862,475,28,available
2cc26e5b-a335-4627-a949-d695be1aa494,883da1b91dfffff,28.735839910341365,77.22942054257699,395,31,available
911aa96d-b7eb-41a9-8638-793b7c91dfb4,883da11b51fffff,28.426404718395954,76.96619190329979,364,39,available
e3b372e7-effd-4d55-b2d9-2b6f9a2a7d27,883da1c633fffff,28.53040991636743,76.88210064608492,405,37,available
bbbf6791-28dd-42f0-95ee-3022230728cf,883da1b869fffff,28.770976148452498,77.21375753645178,137,39,available
9ae93ed5-6e38-4eba-a0e8-2714a8d5300d,883da1aa25fffff,28.703523314737755,77.34489008918723,382,35,available
a67ffd3b-84c4-42e4-92f6-041711cc87d3,883da184a5fffff,28.84001988640377,77.16078069002131,482,29,available
59873424-a5d3-4a93-8b1b-ab9a386eeaaa,883da18903fffff,28.602374490117697,76.88661091567543,460,33,available
2530a955-c7e7-45e0-8f89-4fa089cc22d3,883da189e7fffff,28.59015208760623,76.92648427523912,104,25,available
28b204d4-62fd-46f7-b37d-957119ffa8a6,883da11021fffff,28.543319014502895,77.05095527237748,191,28,available
a8ad678d-827a-491c-b5be-de14d121af93,883da1ce93fffff,28.404310715686215,76.92770089364713,496,30,available
77dd968f-2a57-48b5-8264-d914eee127bd,883da11351fffff,28.57994255192603,76.9930329248858,245,20,available
e05a0ac2-a8cc-4920-bc9f-b40b79527a33,883da1b823fffff,28.754669816955484,77.24623951011142,124,24,available
8c33202c-4b2a-482c-adba-50311c1b8d3f,883da11729fffff,28.605059304553695,77.1489181632386,249,24,available
34ffbeaf-3cc8-4b52-bd10-bf0625b788fa,883da11727fffff,28.588888983685713,77.15376634096471,498,29,available
b954001d-5b5b-4363-bf2d-4192510df4e6,883da10755fffff,28.542951761567252,77.30242561980987,100,33,available
994be775-0895-40fd-b9db-c6439fc9c7d3,883da1028bfffff,28.53381471348765,77.23528199126544,446,29,available
15a4b324-0988-4648-89f6-55d8b03d0bde,883da18121fffff,28.72699005465041,76.90102641143334,360,27,available
83b04cda-9ca9-4121-8e7a-6a30197f9fd7,883da1c699fffff,28.56856837814345,76.93585223546225,397,20,available
e064d72d-c294-4f84-8dce-0d509f584c5a,883da10105fffff,28.412378816817146,77.16896867137939,166,35,available
d9f36118-4eef-4a45-a45f-ef015bbc3953,883da1c587fffff,28.44103090116828,76.93138315068714,344,29,available
d14862dc-7b50-48f3-a2d0-e564d6fdea0c,883da1b859fffff,28.803371961470344,77.24123000937767,383,21,available
7f6de17a-d497-460a-b7c3-128eff3a9713,883da18913fffff,28.604161914686795,76.90995082326079,464,20,available
860aa612-2e72-4e95-9f1a-bdc9780ba58e,883da10157fffff,28.437201711513886,77.1768058056356,477,30,available
ecc5b4d7-3ab3-4384-84b4-3e38beca70c2,883da1b967fffff,28.705136678849385,77.19326083901649,412,26,available
2e80afca-d116-4769-a899-5626be1eff07,883da11617fffff,28.675851653809158,77.21333962228293,484,25,available
6e18a99f-e112-43a4-a88c-e0f7299fc0b2,883da10367fffff,28.450080411720545,77.10849148176298,118,22,available
b3ab8ee7-8f37-4f03-9655-60208a1bbc7b,883da1c5c1fffff,28.467422401462827,76.90310752292488,363,20,available
9c99d2f9-b4d0-4266-8cc5-e5869de86e2b,883da1a92dfffff,28.613329280369488,77.34359792885662,190,37,available
74710c8e-5c99-4653-9f4f-f6afd8b3c43d,883da18f2dfffff,28.685880269771552,76.99793727056736,116,22,available
18a7bec4-421f-4414-8adc-564f16174934,883da18517fffff,28.817520297124226,77.09498774020415,251,31,available
cd75e913-c66e-402f-86e7-cb890c51f805,883da1aa69fffff,28.729468284447755,77.32445968069355,276,23,available
edd72183-13e6-4892-8f50-e686a7b7607b,883da1148dfffff,28.625414520172406,77.28043687904149,366,32,available
701bc5c9-0c8b-46ef-992c-bce6bcd014c4,883da11601fffff,28.667483862824735,77.18219945343667,146,21,available
21f7ae37-0664-4c8d-948e-fe3f437118b4,883da111d9fffff,28.545755557093976,77.09191003088917,487,29,available
c1d5bf83-7428-4e93-8121-74701b72d1df,883da10243fffff,28.535852636809825,77.15299040048478,331,36,available
a65315e2-2c45-4b89-8c80-85983e36c3c9,883da19899fffff,28.764280765071877,76.85107682493346,198,33,available
643f054e-a0f4-4737-86e5-aaf0f651520e,883da188e7fffff,28.64124238228582,76.95863170002984,358,29,available
c87c7cb3-8f5d-4121-9b78-076c9a8dbc19,883da1895bfffff,28.629332082629002,76.88353668193811,399,20,available
4d249675-ca9a-4a7d-8dc3-6391357fd904,883da11611fffff,28.676382987408445,77.20680783791562,481,21,available
619b480b-09e7-4722-9849-42d324760c7e,883da18929fffff,28.584878158718286,76.86862656052979,243,37,available
9be088ba-b1c0-41fd-9836-866c6fd7ee77,883da1103bfffff,28.55439312579307,77.07465557507389,221,34,available
2d0c6289-779f-45b1-a336-a3fdb8f5cb9b,883da11037fffff,28.53929126213578,77.08351621098234,344,36,available
0aa2d397-a2f1-4a84-9e65-4e24a4874c71,883da11267fffff,28.592067973123697,77.00134395267175,115,37,available
51841df9-4122-49f8-af01-fb9a7c2f43c5,883da1801dfffff,28.808994468670893,76.942379859824,467,37,available
a09412ca-d49f-4d8c-a294-960a6eb7371e,883da181d3fffff,28.77560995829597,76.97724530499548,104,30,available
a6e11973-4343-4336-91e1-74cb92fdd4a7,883da11b0dfffff,28.40255370011491,76.94957471766065,384,29,available
d953af47-5baf-4d42-b0c9-02a73b58e27e,883da11739fffff,28.612718811520452,77.16537281037915,349,32,available
93ea44ca-7723-456f-b3cd-df213e96fa60,883da112ebfffff,28.609143754105606,77.06546721188498,179,35,available
283969f1-1bdd-4a91-8493-0cbd9f63ee12,883da1aa6dfffff,28.72788885072808,77.31551696372092,144,37,available
da128ce9-6708-4a2b-8bba-3d47396ae436,883da18cb3fffff,28.706618016108703,77.17565701777205,155,35,available
5a738bb3-b26d-4498-967f-fbfa9c8d8d3b,883da11751fffff,28.638917279684005,77.15335261269392,151,30,available
89247bab-73dd-4ee1-b31a-8f65048f1d72,883da18e33fffff,28.752739069132968,77.0696949511114,164,34,available
a8a1a529-af25-498a-984b-7d3974d24a54,883da11469fffff,28.621315941227714,77.18995174082997,474,34,available
83fea3c5-25ee-4a73-8399-4dba434b23c3,883da18dabfffff,28.64909588207281,77.11183668663458,360,36,available
dc804485-266e-4a79-b7e2-2c3f6027a71e,883da18f57fffff,28.72326929127475,77.02040104640373,400,36,available
1e644609-7752-46c5-b5f6-c75b5a3e1198,883da1143bfffff,28.62153562743128,77.24661311446157,207,29,available
2c87d097-1ba8-4653-a7fb-86ae915e0651,883da182edfffff,28.84613936767552,76.92527954697964,315,32,available
c11077d8-a5f6-438d-adf9-c5ae64788866,883da184edfffff,28.857713822120864,77.13255502368658,471,33,available
c5c88fa2-4ab2-4de0-8c7a-c172a3d9785e,883da18c43fffff,28.726998813994587,77.06470072365089,112,22,available
d7c58f1e-fa43-4ec2-af88-6f2ba41bb0a8,883da185e5fffff,28.80429951708076,77.10580968159955,114,38,available
02b2b8c2-fae3-4d95-9f37-9b8b8ec341bf,883da11015fffff,28.565774151833317,77.07625684743033,264,23,available
b9d0212d-b4e7-47b9-b60d-b1d1b10ad4c4,883da116bdfffff,28.663528750071585,77.26554744697142,318,22,available
43e241b4-0b4e-4f76-9500-4f3c0430f14f,883da1989bfffff,28.763776425977845,76.85999642997032,220,22,available
8b377727-e9a2-4928-88f2-6af1cf4e150c,883da118bbfffff,28.408677607686084,77.12780023190436,404,32,available
77e59f3c-d9e3-4f38-9e18-15c5a30950e3,883da11237fffff,28.585518489396332,77.039867389368,321,32,available
efa38c60-9629-4b69-9d97-437693fcefec,883da11b47fffff,28.40916477452931,76.94483175867546,369,21,available
50a543b7-e8e6-4444-a38e-4988e18dde7a,883da102d5fffff,28.541693836100205,77.22938407518274,169,26,available
bba310ff-dcb6-4660-8964-5c6db47d9b8f,883da18301fffff,28.797257014869245,76.85671133961509,231,20,available
6d91876f-f031-4eb8-abfa-d345a813ee7e,883da182a9fffff,28.841237872554206,76.94725451669825,283,29,available
f8a16121-bc3e-4e5b-b9ee-b32a1f949814,883da18ca3fffff,28.69907032473126,77.14807639051071,370,30,available
3daed004-158c-421a-9d18-3c47dabf267a,883da18aa9fffff,28.68749324276328,76.93294517392331,209,32,available
44974ff2-754b-40bc-98e2-837098cc793f,883da10115fffff,28.41900529518272,77.18879330317368,397,21,available
78c1ba8c-703b-4f87-8c15-0c155658425b,883da10285fffff,28.51620028334348,77.22277481876434,347,37,available
09effd97-f61f-4db5-80e1-1a054daef864,883da11a05fffff,28.449736562880393,76.99169025122183,446,24,available
a9d784d4-314d-4e73-b040-33538761bef0,883da184e5fffff,28.857059866626212,77.13935689980865,129,24,available
cfbc909d-e20f-4a4d-997c-0c9dc8619b54,883da18a85fffff,28.694267205983138,76.93697293310763,390,36,available
d8df8096-df44-4025-813c-11b939b923c4,883da18531fffff,28.798943832318106,77.08698720795842,451,39,available
59c39f80-15ca-484b-98ce-f78b65dfe819,883da1155dfffff,28.59088005572334,77.18304839661485,228,38,available
a9771ee4-3332-45c4-a17d-da00201f1593,883da18065fffff,28.788375462972294,76.89785250252781,410,28,available
a62f26d4-d2bb-4523-a8af-6b4c90401141,883da1b963fffff,28.716034422742002,77.19582070571529,332,31,available
2ccb7a78-9123-42e1-9828-efd51945ee89,883da1855dfffff,28.833895006222786,77.05858706477967,160,23,available
8baf9914-4db7-4dc7-a2f5-a63651cf0279,883da1b999fffff,28.741131937948282,77.30046102378063,133,36,available
d4cfc082-42ce-4802-a406-7e6b174b23ab,883da11331fffff,28.54601014598963,77.00619947553274,382,37,available
df0b2dbf-d637-428b-9231-ecc0f0c2b36b,883da11495fffff,28.629736279989785,77.31278201795547,499,28,available
7074c28c-a715-4c69-a11a-09a46d53e4ac,883da1853dfffff,28.7979782493327,77.08024278264793,399,25,available
7ede82d0-242a-4fd9-809a-f12c598eafba,883da1aa01fffff,28.73562702798051,77.34657169968592,331,31,available
c54ab41e-e562-4b7b-ba97-56163037a5ae,883da1b84dfffff,28.792380688565288,77.21514712072715,491,32,available
191fda92-26b8-4543-8181-bb7bc2e004dc,883da18701fffff,28.864412234500982,77.02763659420613,248,34,available
ecb052ff-0590-41f7-a778-44ecc62e1a65,883da18e1bfffff,28.78096897644921,77.0681984103411,182,29,available
4c1cb6c6-71f8-4b61-a565-bc1c1c3b6a1f,883da11183fffff,28.512417655563222,77.09979675867727,234,23,available
8c794fae-d2c5-4f6c-ae25-96d4a854f0ee,883da11ae7fffff,28.44444959541485,77.04043514550226,154,30,available
7797b34e-e34b-4605-bd88-9e89744c24a3,883da180abfffff,28.794390991229484,76.99934298456121,218,27,available
081294f0-48a4-444d-95ea-ecc0ce958bcf,883da100b9fffff,28.471183316761326,77.28059222301239,296,34,available
3c9ffab2-3d01-4017-a64a-bb6260853f30,883da1854bfffff,28.832117302144518,77.04970230703971,294,37,available
7ceb2a3e-313c-43e6-a1eb-256980ee1c5e,883da18989fffff,28.610791837552487,76.94318005405246,299,23,available
1fa47cb2-9763-4bd9-bf43-2335345c42c2,883da1b8c7fffff,28.785168581539306,77.29726261290125,181,20,available
19f6e5a4-b998-4c7c-96c8-68ec8823e9e7,883da11aa1fffff,28.437326467346608,77.05644905508544,324,35,available
8b6650a0-5336-4ba2-b974-ea6f67a873ae,883da1a355fffff,28.847481082042936,77.3458242660156,234,27,available
2f50efee-7ce6-4577-a63e-e4de72284994,883da101b1fffff,28.41295974853013,77.25613414813178,366,30,available
430e2fdf-7abb-4ece-bc2c-b9dcdf84d8c5,883da1a343fffff,28.848308236327973,77.33260171078906,142,37,available
1c727796-e403-4f85-9414-079fd98c99e4,883da181abfffff,28.739168666142483,76.96624113533422,222,37,available
33ff73d4-e08a-4344-b8b3-604a7cb518bc,883da1b8c1fffff,28.798289055221282,77.29131574247937,370,22,available
96344333-4f38-4685-b78a-cbc40eccce0c,883da1888dfffff,28.657146226251108,76.96547291946484,376,33,available
0ee85b1e-1ef0-4376-ad16-7d2b73ece796,883da10187fffff,28.420801483311127,77.24104566430381,262,32,available
4ee99c9a-8f5a-46e8-8d9b-543a1a674e71,883da1b967fffff,28.705536985483278,77.19810699733871,167,21,available
92d9951c-e90a-43b5-8f41-b3df8b584b4f,883da100d7fffff,28.495595886819782,77.27810311976948,384,28,available
de34a5d4-b7e6-461a-9a47-fbe092642856,883da116a7fffff,28.648779332650303,77.25472094666647,159,21,available
1ee9c404-03a5-4654-9339-067f92c95da6,883da11205fffff,28.59788453947843,77.00714872953327,453,28,available
b6a8497a-db69-4833-accb-bb84c58f1b97,883da11767fffff,28.604543026329047,77.13853870686621,389,34,available
d13253bc-2dca-446d-8483-566135916b8f,883da18c31fffff,28.700441561590047,77.09858709176812,281,38,available
a6c25456-bd43-4a1a-8221-cf9b90db0357,883da184e5fffff,28.85659813215118,77.13494699889263,345,20,available
2cd9e7d6-8e5d-4abe-8702-b3c7ebc352a0,883da1102dfffff,28.539771211305847,77.04377794109419,163,31,available
2b7175d0-e96c-42ec-968a-b55fe55d8eba,883da1b80bfffff,28.78591269679068,77.2464087552383,433,38,available
9b1e3ba1-5b0d-44b6-941c-8aefba1a7338,883da1ab53fffff,28.701819745451804,77.33139049784576,232,36,available
e36415b6-6e26-4703-b32b-f72c68b34e43,883da10305fffff,28.459506261215253,77.13080255234937,194,30,available
161fcfcf-a58d-454b-8d6d-6bca836d38e1,883da18f55fffff,28.720475597381323,77.00225375151855,257,32,available
ef50489f-1eb4-4c86-bb7a-e713681b1ab1,883da1ab59fffff,28.709286009960202,77.32133951255804,370,38,available
7670b5e7-0f9c-45e0-b28c-24986d3b9b40,883da18ab3fffff,28.689942236990202,76.96985725358537,137,34,available
c8f026b8-0cb7-4adc-976b-e4e34b8abd59,883da11125fffff,28.481813391362724,77.0203238828586,447,39,available
6f0fa722-2a59-45a0-9616-f632c76f1bfc,883da181a9fffff,28.737542247124207,76.95647199870463,490,31,available
a6f137e3-6da1-4e9a-a3ad-1cb9107edbc2,883da18f65fffff,28.691572052486247,76.98297698057618,329,26,available
c4f5025e-fbf7-49ca-88a1-f5739fe8f3dc,883da18db7fffff,28.646489384754968,77.1392633985335,142,36,available
a1d5b4bf-ba1f-4b52-89e7-132c0c78e611,883da1b847fffff,28.78394175558635,77.22936183162773,243,23,available
fb487d28-246b-4184-b5b0-154905c50bab,883da18e49fffff,28.77857138065252,77.0148543739109,276,33,available
478957d8-a135-47f8-adaa-756f99100702,883da1c5adfffff,28.43109782948857,76.90966502313132,112,37,available
b06e6bb8-2702-43e4-add8-e2cc34d22874,883da11ae3fffff,28.453520832283708,77.04547519552929,135,31,available
9a61acdf-4dc5-4157-9127-1176741061f3,883da116abfffff,28.66361498271892,77.25658443841074,387,34,available
06fe93cd-9642-4b65-8eb8-b3fb156f2aa3,883da1151bfffff,28.590367949549382,77.21615955214469,347,21,available
32bcadd1-83d2-44fa-b014-40390b359de9,883da1c539fffff,28.44104880778795,76.8748872705574,414,35,available
5a5eb40b-d35e-4e99-934f-490c842d4751,883da11b4bfffff,28.42028936059362,76.94587996368894,293,21,available
fc829a75-3000-479c-a19f-5212a0ddd782,883da1c48bfffff,28.51004205164171,76.955608570817,210,28,available
1d06c194-d23c-4830-8284-e5cfacdc598a,883da18f61fffff,28.703486008342132,76.9818923679416,239,33,available
ef22edff-6e14-4644-8935-cd62b2ccb514,883da1b989fffff,28.73422832322495,77.27317640500213,421,28,available
91e7241b-f45d-4701-87f5-071fe4457943,883da1b86dfffff,28.76324478144588,77.21123647597375,312,25,available
9739ab38-0c9d-4335-b74b-9b5008790e34,883da1115bfffff,28.537302950157663,77.02642647825732,158,39,available
d158d942-126e-4e74-a397-b296977e0bf3,883da11aedfffff,28.454485958840635,77.02721446136407,368,24,available
6fb0d6e6-4f12-48cb-9a98-8f2bef68b010,883da18d49fffff,28.68237081381668,77.02190601126141,228,22,available
2988be9b-f1c6-4941-b3b0-10328a22f148,883da10e3bfffff,28.42393950692722,77.33110282691611,271,25,available
e73071ab-2712-4ee7-b2b1-f36ee810b2ff,883da1ab15fffff,28.68326881553331,77.34314981981066,477,25,available
eacd254a-8bc7-4959-bfdb-15440b3976e5,883da1989bfffff,28.75923589838745,76.85583428444761,438,20,available
39c7a397-6163-45db-bafd-135e56d09d1a,883da18a85fffff,28.696774720297388,76.93036484527362,477,29,available
fa2c055e-17ac-4bc0-8d97-81a7c7584567,883da18935fffff,28.5773914258387,76.89395267166789,155,36,available
3541951c-af49-49cf-b930-53ce46941fda,883da11619fffff,28.686528050542016,77.1975960205504,240,33,available
a05f8358-e3e5-4fa7-9e6f-980b301bbb0f,883da11463fffff,28.614893064496417,77.20725940498016,286,35,available
41943558-9129-48cd-80d7-a7d40f4f2baf,883da1112dfffff,28.488498302871907,77.01401994844178,275,28,available
ea49e04c-9382-4527-88c4-4d8f20f87a3f,883da1c6a1fffff,28.52863091984794,76.91136446703197,470,30,available
82375195-0786-40c1-b213-6039c221796a,883da18043fffff,28.814426583223053,76.91838525514439,105,32,available
363f66cb-c4db-46a1-8538-f5c750f82f16,883da10529fffff,28.468152446906245,77.32697154162804,138,24,available
4a021969-53f6-4677-8281-059a3348e21d,883da11691fffff,28.686112155141046,77.27901847617956,325,31,available
d670caa1-cdb8-4fa3-87c5-afd8021d308a,883da1c533fffff,28.43042021313265,76.88964476609677,289,20,available
34c9b15e-71c7-492d-972b-5967b3f84f3d,883da1ba0dfffff,28.82187506961744,77.20030209001389,375,33,available
f23d8bc9-2836-4a04-8220-dd8bbf020451,883da180e3fffff,28.802139740729473,76.98387756789838,257,38,available
5f7f8f7f-4b34-4670-af1a-3c64460e6cdc,883da18c99fffff,28.73660648787618,77.1599045539627,337,39,available
09aef281-eb9f-4a04-99c6-75055e7e0f9a,883da10e67fffff,28.417194338272015,77.28711169330488,162,36,available
3e2b688f-bb8d-4f81-bee0-1e0fdfb06916,883da1884bfffff,28.66842451984935,76.8927032202385,436,36,available
a4b08b10-d6c7-459a-acfd-15da6454b550,883da112bbfffff,28.61055029300185,77.10634798415796,178,30,available
41fd502d-4959-441b-9b3d-71c7ee1bc09e,883da189b5fffff,28.58581534438553,76.96086484586594,459,26,available
5d35752a-d090-431c-aca8-8b03a5160cb1,883da11207fffff,28.60103036762058,77.02012207159596,411,21,available
b6585c7a-31a8-4c7f-8a80-8c864f944f86,883da18823fffff,28.63308402559261,76.91497942130496,320,20,available
f977ca72-98ad-47e0-9d74-a1d7e782837d,883da10115fffff,28.420692386110304,77.19088263597943,447,23,available
b17f8d9d-f743-42e9-aff4-66e0d0252f84,883da10753fffff,28.553385124814973,77.31315218501032,468,32,available
ca770d2d-54e4-4f92-a9a7-470d538ca7ac,883da188adfffff,28.63145638232009,76.96455603691042,290,33,available
62b9f307-12d5-4203-ad5f-c7891832d4f0,883da18211fffff,28.85713481457945,76.9154034740959,300,35,available
ee07ba9f-ec8c-40ef-aa86-bb2e3e80a7a0,883da18255fffff,28.86468251964387,76.88825854976348,201,21,available
9fdf12ad-0d31-4806-99ac-4c273a1fcbd0,883da1c6b9fffff,28.54695144451587,76.93128401073182,439,25,available
58421767-aab6-4cf9-8d68-99dcc59e551b,883da118e5fffff,28.401604886307958,77.07264751110077,478,39,available
a818ce74-a23c-4402-aefc-72e0a6359ac2,883da11a99fffff,28.47668612851677,77.08031268378875,434,23,available
fe1132f6-37f2-4b5e-a21d-49da8b969c1c,883da1026dfffff,28.511257216576013,77.1224681018587,369,31,available
2bfc4258-fbb3-4420-ac5e-8d9b0c750530,883da1aa45fffff,28.741015644285127,77.32773528432251,338,27,available
29b70910-25da-4844-af8f-e1d67b54b745,883da10e25fffff,28.40124063452536,77.29628412619451,300,32,available
664761d1-c5ad-4111-b3ca-294505c6b4f6,883da1815bfffff,28.776500640969356,76.9092503877202,427,37,available
18e4bec0-f5ac-4b96-b337-b6786790a00f,883da1bb41fffff,28.78118326474955,77.15328360284742,491,25,available
127d2531-661c-4aae-bd30-cd28da373d1e,883da100e5fffff,28.460087655183628,77.23696208679895,316,28,available
0eaf8dee-4c73-4a94-bddf-92dbf150a685,883da10619fffff,28.597771139661113,77.34436471525781,407,27,available
876aef4e-fefc-42ec-b8c0-d08024c0b45a,883da11a3bfffff,28.452363251815555,77.02338700181133,371,25,available
53415689-985b-42d5-9137-731a2df1b6f6,883da1156dfffff,28.562554334471475,77.1537478399988,369,29,available
890c70e8-828a-48be-bafe-19cbbb0390c4,883da118cbfffff,28.4307535289573,77.08344328968917,429,20,available
42c8e151-fa18-46ed-ac9c-bbae8349e9fd,883da1ba99fffff,28.844195340997757,77.2917907527319,405,29,available
74710ead-6d9d-4c7c-bc81-7fe0472a6b2f,883da1803bfffff,28.797127628433635,76.95835896785181,346,22,available
77785fb8-19e6-4e57-ac5e-2406b5bd7e16,883da1c5a7fffff,28.42489474549525,76.92680396763215,367,29,available
61a6803c-e10e-4402-823f-22c1e546624f,883da1bb5bfffff,28.801801788824445,77.18061169630742,396,33,available
b6029b7d-6789-4b81-879e-a7b75e6600cc,883da11497fffff,28.635341687127365,77.31887313605115,398,37,available
94003e41-dd7d-4263-a5db-4efe122bffd6,883da18269fffff,28.848379177250248,76.85945720401457,277,38,available
013b4103-0a53-460e-8af3-89390dfbef36,883da10033fffff,28.45866524349021,77.2311101231723,222,29,available
658f2bfd-10eb-43df-a53c-2b87c96bda42,883da18a55fffff,28.71223069098881,76.86508830805181,431,21,available
de739394-205a-418e-9e61-b9ad40f14d21,883da11035fffff,28.539495815091893,77.06682828793316,349,39,available
c047d84d-f076-4ef8-96f9-c92ec04bb87d,883da188b3fffff,28.643072984812783,77.01146005493509,212,25,available
12d1241b-e768-4194-894e-4710469aed02,883da182cbfffff,28.87715554332491,76.94115526053663,120,38,available
eed2251c-9510-4202-9320-82153b330b19,883da1b9abfffff,28.713304618573535,77.28050588618557,432,37,available
4141cf3e-5e97-49bb-b3fb-580e788bd8d8,883da115c3fffff,28.5934594807688,77.2513565242151,187,21,available
b05fc052-44fb-44d5-b31c-fb711b4b1ae4,883da111ebfffff,28.51482459000651,77.0776523965346,359,29,available
7b6d59a8-1389-4275-a68a-a2768144c195,883da10ee1fffff,28.426128773662075,77.34898275550961,127,39,available
f8d01d4a-9d24-41f6-9859-e8804b7a3c8f,883da18ad1fffff,28.725923846884122,76.94054331637166,432,21,available
fc520f0a-457d-40cf-a004-059ed7cf5dea,883da1123bfffff,28.60113776852238,77.04386825898958,316,37,available
b619da0a-e259-4229-8eba-6e30c5c72b32,883da18d1dfffff,28.668516206999517,77.05692316969159,415,25,available
360e3955-f3c3-4c4c-bdf0-09f2e63f0f47,883da189abfffff,28.590223004842287,76.9519764520973,270,33,available
14350ad2-f232-4017-bbf9-861f6e9fa4e1,883da1c5c7fffff,28.45483569464332,76.90653130192013,113,24,available
aa9ba393-31bf-462e-b287-35f016a9dc1f,883da11a29fffff,28.444460160639103,76.98259368915116,475,25,available
9d65fdc9-50f3-46ff-ae39-62c4d8333982,883da18f65fffff,28.695200150542206,76.97652668259468,268,31,available
dc88ac0d-c39a-4976-bb99-1431a3102edc,883da18cedfffff,28.70832487045906,77.10902997442692,244,27,available
9889c488-90bf-4e47-9ee5-378b9994937d,883da10701fffff,28.525446284654294,77.2981383350204,200,24,available
c2a19278-295f-498b-a256-d280a7d1cbc3,883da18703fffff,28.86475269410406,77.03733598528157,500,31,available
f7c3d258-5318-48be-9065-4432de982511,883da102b5fffff,28.502664907333124,77.24958534159495,313,37,available
7c6d157a-01b6-4cb0-ae69-8380f9a82cfc,883da18515fffff,28.81492598147734,77.08933350325688,417,35,available
224e1104-0cc3-4b11-85cc-4e5e009ded98,883da115e1fffff,28.56871303746352,77.23488975995059,341,20,available
b90a6181-b587-431b-a439-2a69df5416f6,883da1149dfffff,28.64013574934371,77.30921003030512,433,32,available
c4fcb481-2ff4-40b0-9175-1a69dbbd99c3,883da11701fffff,28.61485610347619,77.15287069764162,445,21,available
5ff570e1-facd-403e-81d1-0fc27d7d1329,883da1160dfffff,28.672773259597083,77.17711876700474,300,36,available
6561b292-99e4-4f93-bde6-60ac27c9e8d7,883da10325fffff,28.436611692173717,77.1197644605057,247,33,available
affe4c84-1f63-401b-bafd-b5b547441633,883da18261fffff,28.838752813036262,76.86907282899446,441,26,available
a2c4f8e9-f1ae-4103-a1a1-225c108030f3,883da18153fffff,28.771404653909503,76.916195479904,130,27,available
069cf124-4902-4803-8c18-bfbb98fbdce1,883da1b957fffff,28.74082427761761,77.22014887518765,262,26,available
ac83d8df-fdaf-469e-9e2e-628ffb09f665,883da18ed1fffff,28.786253093039786,77.11089057408357,111,33,available
df83e99e-e980-4912-911b-f189b86f9042,883da115a3fffff,28.556791091620088,77.26950872582339,416,37,available
1372bb12-01ce-43a2-b22c-cf11b1a8f109,883da11729fffff,28.604637481283245,77.14024588655774,432,25,available
75f1b9f9-20f4-4434-aeab-33b5b33fa365,883da1b841fffff,28.790215621947432,77.22742717177765,420,20,available
0291b415-ef0a-4774-a59e-33dc5180ab39,883da116a5fffff,28.64782495677813,77.24917774449924,185,39,available
466d9bc3-f426-4bcf-9508-3d17f60a9e2e,883da11185fffff,28.506239513519883,77.08675894832368,432,21,available
405d0e3d-a8a8-4ea0-b472-d88770262da4,883da185b5fffff,28.7990344283783,77.14988362764207,366,25,available
70cd5419-8c8f-4375-bd20-467bed5d983d,883da18b1bfffff,28.661469119104044,76.86329853265629,432,33,available
e5b496ca-280c-487d-9ede-a4035111ad86,883da10335fffff,28.445389546384494,77.14385349803982,491,37,available
10e79775-6d36-4fde-8502-0138c80ca1bc,883da18db1fffff,28.650293002022078,77.13831869511507,340,29,available
3e0f6a35-0850-41bf-94fb-e3578b5bfe40,883da1893bfffff,28.59137052560675,76.90490110513615,220,39,available
76199fb6-ec9f-4f6d-a461-04a41ac95a30,883da185e1fffff,28.813180353082753,77.11245257606768,255,23,available
61f318e1-b647-4d45-91dd-2af1419a4750,883da10737fffff,28.510159160462727,77.32012736092587,228,39,available
3b562356-436d-43a1-a59d-117481089402,883da1b9a3fffff,28.709029578232542,77.29331758247724,264,36,available
74d8f5da-4294-4c3c-80c2-3b759f765b7e,883da18291fffff,28.86739967952944,76.98649272538727,425,20,available
eeb11698-d7a6-44bc-88e6-c8d12a9e4006,883da1c511fffff,28.451816700874826,76.88421344260652,339,34,available
b3995d2d-b103-4773-8b85-b104e362f81a,883da1ab3dfffff,28.669891281222863,77.32975407976663,489,36,available
8f4c2940-678b-4561-99c5-25ee4c40f518,883da18ec9fffff,28.785889456945107,77.07570498394033,376,21,available
